event_id,customer_id,event_ts,event_type
7019,1740,2024-12-19,purchase
7020,1740,2024-12-21,trial_start
7050,1748,2023-12-22,signup
7051,1748,2024-02-02,purchase
7052,1748,2024-04-30,signup
7053,1748,2024-10-03,trial_start
7695,1906,2024-11-26,cancel
7696,1906,2024-12-13,visit
7697,1906,2024-12-16,trial_start
7915,1963,2023-05-06,visit
7916,1963,2023-07-02,visit
7917,1963,2024-02-14,purchase
7918,1963,2024-02-17,signup
7919,1963,2024-06-20,visit
7920,1963,2024-11-03,cancel
7921,1963,2024-12-29,visit
7938,1969,2024-10-17,signup
7939,1969,2024-12-15,trial_start
7940,1969,2024-12-22,trial_start
7941,1969,2024-12-24,signup
8060,1995,2024-01-08,signup
8061,1995,2024-02-14,trial_start
8239,2042,2024-11-07,visit
8240,2042,2024-11-26,visit
8241,2042,2024-11-26,purchase
8518,2113,2024-05-07,purchase
8519,2113,2024-06-19,visit
8520,2113,2024-07-04,cancel
8521,2113,2024-08-06,visit
8522,2113,2024-09-18,trial_start
8539,2120,2024-03-22,purchase
8540,2120,2024-06-28,visit
8541,2120,2024-11-30,purchase
8566,2128,2024-08-08,visit
8567,2128,2024-09-05,purchase
8568,2128,2024-09-27,purchase
8569,2128,2024-12-27,trial_start
8756,2175,2024-02-08,visit
8757,2175,2024-04-28,visit
8758,2175,2024-12-11,trial_start
8860,2196,2023-10-15,purchase
8861,2196,2024-08-04,purchase
8957,2222,2024-10-18,visit
8958,2222,2024-10-27,visit
9287,2301,2024-08-01,purchase
9288,2301,2024-11-07,visit
9376,2326,2024-03-04,trial_start
9377,2326,2024-04-18,visit
9584,2381,2024-01-02,visit
9585,2381,2024-04-07,visit
9586,2381,2024-09-01,purchase
10000,2481,2024-10-28,purchase
10001,2481,2024-11-26,signup
10010,2484,2024-05-04,visit
10011,2484,2024-08-06,visit
10012,2484,2024-08-28,purchase
10013,2484,2024-12-05,purchase
10277,2546,2023-09-27,signup
10278,2546,2023-11-12,visit
10279,2546,2024-02-02,visit
10280,2546,2024-03-03,purchase
10281,2546,2024-03-09,visit
10282,2546,2024-06-22,visit
10283,2546,2024-10-18,visit
10284,2546,2024-12-18,purchase
10931,2704,2024-01-07,purchase
10932,2704,2024-03-29,trial_start
10933,2704,2024-04-09,visit
10934,2704,2024-04-30,purchase
10935,2704,2024-06-03,visit
10936,2704,2024-07-14,visit
10967,2713,2023-11-29,trial_start
11034,2731,2024-03-15,visit
11035,2731,2024-09-02,visit
11036,2731,2024-10-09,visit
11037,2731,2024-10-19,trial_start
11193,2767,2023-04-10,visit
11194,2767,2023-06-19,visit
11195,2767,2023-11-26,purchase
11196,2767,2023-12-01,purchase
11197,2767,2024-08-19,trial_start
11198,2767,2024-08-28,trial_start
11265,2784,2024-01-25,visit
11266,2784,2024-04-21,trial_start
11267,2784,2024-08-20,visit
11377,2815,2024-01-05,cancel
11378,2815,2024-04-11,visit
11379,2815,2024-10-07,cancel
11380,2815,2024-10-22,purchase
11504,2849,2024-04-21,visit
11505,2849,2024-07-25,purchase
11506,2849,2024-08-24,visit
11507,2849,2024-09-19,visit
11508,2849,2024-10-02,visit
11509,2849,2024-10-23,visit
11967,2960,2024-04-24,visit
11968,2960,2024-06-14,visit
11969,2960,2024-11-04,signup
11970,2960,2024-11-10,cancel
11971,2960,2024-12-13,visit
12140,3003,2024-03-04,trial_start
12141,3003,2024-05-28,visit
12142,3003,2024-09-15,trial_start
12143,3003,2024-11-30,visit
12218,3025,2024-08-23,visit
12219,3025,2024-09-26,visit
12411,3074,2023-07-30,visit
12412,3074,2023-08-15,trial_start
12413,3074,2023-08-18,purchase
12414,3074,2023-10-11,signup
12415,3074,2024-03-15,visit
12416,3074,2024-07-21,purchase
12417,3074,2024-12-17,visit
12894,3190,2024-01-04,purchase
12895,3190,2024-04-20,visit
12896,3190,2024-06-08,visit
12897,3190,2024-07-31,visit
12980,3211,2024-10-03,visit
12981,3211,2024-11-01,trial_start
12982,3211,2024-11-21,purchase
12983,3212,2024-03-28,visit
12984,3212,2024-04-15,visit
12985,3212,2024-06-30,trial_start
13202,3270,2024-05-17,visit
13203,3270,2024-05-24,visit
13204,3270,2024-06-17,signup
13205,3270,2024-07-29,purchase
13206,3270,2024-09-10,visit
13207,3270,2024-10-19,signup
13208,3270,2024-12-30,purchase
13309,3296,2023-08-17,cancel
13310,3296,2023-09-08,visit
13311,3296,2023-11-08,signup
13312,3296,2023-11-10,visit
13313,3296,2023-12-16,visit
13314,3296,2024-03-25,purchase
13315,3296,2024-09-16,visit
13316,3296,2024-09-18,trial_start
13317,3296,2024-11-12,trial_start
13327,3299,2024-01-08,visit
13328,3299,2024-01-16,visit
13749,3406,2024-06-27,visit
13750,3406,2024-08-30,purchase
13751,3406,2024-12-31,visit
13862,3435,2024-01-23,purchase
13863,3435,2024-11-06,visit
13975,3462,2024-10-24,purchase
13976,3462,2024-11-08,purchase
13977,3462,2024-11-26,visit
13978,3462,2024-12-22,trial_start
14050,3482,2024-11-25,visit
14207,3520,2024-10-17,visit
14208,3520,2024-11-15,visit
14209,3520,2024-12-15,visit
14230,3526,2023-11-17,cancel
14231,3526,2024-06-04,trial_start
14353,3560,2024-07-26,trial_start
14354,3560,2024-08-10,visit
14355,3560,2024-09-21,visit
14393,3571,2024-07-23,purchase
14394,3571,2024-08-04,trial_start
14395,3571,2024-10-15,visit
14691,3650,2024-02-17,purchase
14692,3650,2024-04-05,visit
14693,3650,2024-04-06,visit
14774,3670,2023-08-09,visit
14775,3670,2023-10-07,purchase
14776,3670,2023-11-12,visit
14777,3670,2024-02-13,visit
15117,3753,2023-11-08,visit
15118,3753,2023-12-10,visit
15119,3753,2023-12-18,visit
15120,3753,2024-08-11,visit
15121,3753,2024-09-04,visit
15213,3777,2023-10-25,visit
15214,3777,2023-11-29,visit
15215,3777,2024-01-13,purchase
15216,3777,2024-01-25,visit
15217,3777,2024-04-22,visit
15218,3777,2024-06-08,visit
15225,3779,2023-07-24,purchase
15226,3779,2024-03-01,purchase
15283,3796,2024-11-27,visit
15284,3796,2024-12-01,visit
15285,3796,2024-12-12,visit
15286,3796,2024-12-28,visit
15433,3827,2023-02-13,purchase
15434,3827,2023-05-14,purchase
15435,3827,2023-08-23,visit
15436,3827,2023-12-20,trial_start
15863,3942,2024-03-01,trial_start
15864,3942,2024-06-25,purchase
15865,3942,2024-06-27,visit
15866,3942,2024-07-13,purchase
15867,3942,2024-11-18,trial_start
15884,3948,2024-04-18,visit
15885,3948,2024-09-07,signup
15886,3948,2024-09-16,visit
15999,3972,2024-08-31,visit
16000,3972,2024-09-17,visit
16001,3972,2024-12-04,visit
16002,3972,2024-12-14,visit
16003,3972,2024-12-20,trial_start
16012,3976,2023-07-19,purchase
16013,3976,2024-12-31,trial_start
16135,4008,2024-03-17,visit
16136,4008,2024-08-01,visit
16137,4008,2024-12-10,trial_start
16235,4033,2024-12-14,purchase
16236,4033,2024-12-16,visit
16237,4033,2024-12-16,visit
16238,4033,2024-12-17,visit
16239,4033,2024-12-20,visit
16251,4038,2023-10-18,visit
16252,4038,2024-03-27,signup
16253,4038,2024-07-02,visit
16341,4059,2023-07-26,purchase
16342,4059,2023-07-30,signup
16343,4059,2023-09-11,visit
16344,4059,2023-10-30,visit
16345,4059,2024-03-16,trial_start
16346,4059,2024-04-14,visit
16347,4059,2024-08-14,trial_start
16348,4059,2024-09-01,purchase
16396,4070,2024-08-12,visit
16825,4187,2024-08-18,trial_start
16826,4187,2024-08-29,purchase
16827,4187,2024-11-20,purchase
16828,4187,2024-11-22,trial_start
17316,4310,2024-02-25,trial_start
17317,4310,2024-08-27,visit
17408,4334,2024-04-15,signup
17409,4334,2024-06-22,trial_start
17410,4334,2024-07-20,purchase
17411,4334,2024-08-25,trial_start
17412,4334,2024-09-05,signup
17413,4334,2024-10-21,visit
17414,4334,2024-11-01,signup
17415,4334,2024-11-12,visit
17427,4338,2023-12-09,visit
17428,4338,2023-12-13,purchase
17429,4338,2023-12-31,visit
17430,4338,2024-10-13,signup
17719,4411,2024-03-11,visit
17720,4411,2024-08-17,visit
17721,4411,2024-09-26,visit
17722,4411,2024-10-22,purchase
17746,4421,2024-05-12,visit
17747,4421,2024-08-17,visit
17849,4449,2024-07-15,visit
17850,4449,2024-09-02,visit
17851,4449,2024-09-14,visit
17852,4449,2024-12-01,visit
17853,4449,2024-12-08,signup
17854,4449,2024-12-15,purchase
17988,4485,2023-11-25,visit
18136,4520,2023-11-03,visit
18137,4520,2024-05-13,visit
18138,4520,2024-05-23,purchase
18139,4520,2024-06-14,visit
18140,4520,2024-08-29,visit
18482,4611,2023-12-02,trial_start
18483,4611,2024-03-27,visit
18484,4611,2024-10-10,signup
18485,4611,2024-10-19,trial_start
18525,4623,2024-12-02,signup
18544,4630,2024-04-22,visit
18698,4668,2023-05-12,trial_start
18699,4668,2023-06-04,visit
18812,4694,2023-04-11,visit
18813,4694,2023-09-12,visit
18814,4694,2024-11-01,visit
19003,4741,2024-06-15,cancel
19004,4741,2024-07-09,visit
19005,4741,2024-07-11,cancel
19006,4741,2024-08-13,visit
19007,4741,2024-08-25,signup
19008,4741,2024-09-22,visit
19009,4741,2024-10-30,visit
19010,4741,2024-11-16,trial_start
19011,4741,2024-11-24,visit
19012,4741,2024-12-03,purchase
19013,4741,2024-12-16,visit
19032,4746,2024-01-30,trial_start
19033,4746,2024-02-01,signup
19034,4746,2024-07-26,trial_start
19035,4746,2024-10-09,visit
19140,4771,2024-03-12,visit
19141,4771,2024-07-16,visit
19301,4808,2023-08-18,visit
19302,4808,2023-12-12,visit
19303,4808,2024-08-27,purchase
19304,4808,2024-09-01,visit
19728,4910,2024-11-07,purchase
19729,4910,2024-12-06,purchase
19730,4910,2024-12-10,visit
19731,4910,2024-12-11,visit
19830,4937,2024-09-12,visit
19948,4974,2023-05-04,visit
19949,4974,2023-07-20,trial_start
19950,4974,2023-08-26,visit
19951,4974,2023-09-19,visit
19952,4974,2024-01-12,visit
19953,4974,2024-08-01,trial_start
19954,4974,2024-10-01,purchase
19955,4974,2024-12-18,signup
19988,4982,2024-05-10,cancel
19989,4982,2024-06-01,visit
19990,4982,2024-07-20,signup
19991,4982,2024-08-25,visit
19992,4982,2024-09-22,visit
19993,4982,2024-12-12,purchase
20028,4992,2024-03-20,visit
20029,4992,2024-05-21,visit
20511,5108,2024-12-02,visit
20512,5108,2024-12-04,visit
20513,5108,2024-12-08,cancel
20514,5108,2024-12-09,cancel
20515,5108,2024-12-13,visit
20516,5108,2024-12-18,visit
20517,5108,2024-12-23,signup
20518,5108,2024-12-27,trial_start
20553,5118,2024-12-24,cancel
20554,5118,2024-12-25,visit
20555,5118,2024-12-25,purchase
20556,5118,2024-12-28,visit
20557,5118,2024-12-29,visit
20558,5118,2024-12-29,purchase
20559,5118,2024-12-30,purchase
20560,5118,2024-12-30,purchase
20561,5118,2024-12-30,trial_start
20627,5136,2024-12-30,visit
20628,5136,2024-12-31,visit
20940,5212,2024-01-29,trial_start
20941,5212,2024-02-10,visit
20942,5212,2024-04-06,visit
20943,5212,2024-04-17,purchase
20944,5212,2024-07-07,visit
20945,5212,2024-08-27,trial_start
21124,5253,2024-06-29,visit
21125,5253,2024-08-24,purchase
21126,5253,2024-11-02,visit
21127,5253,2024-11-15,signup
21128,5253,2024-12-04,visit
21505,5346,2024-06-16,signup
21506,5346,2024-07-30,cancel
21507,5346,2024-09-17,visit
21508,5346,2024-10-10,cancel
21547,5358,2023-09-05,purchase
21548,5358,2024-01-27,purchase
21549,5358,2024-09-16,visit
21550,5358,2024-11-30,cancel
21649,5383,2024-03-19,purchase
21650,5383,2024-03-30,purchase
21651,5383,2024-05-16,visit
21652,5383,2024-06-08,visit
21653,5383,2024-07-07,visit
21654,5383,2024-08-08,visit
21655,5383,2024-11-19,purchase
21656,5383,2024-12-09,visit
21657,5383,2024-12-20,purchase
21935,5454,2024-03-27,visit
21936,5454,2024-04-03,visit
21937,5454,2024-06-18,visit
21938,5454,2024-07-20,visit
21939,5454,2024-08-05,visit
21940,5454,2024-12-15,visit
21941,5454,2024-12-30,signup
22052,5484,2024-08-02,signup
22053,5484,2024-11-01,visit
22054,5484,2024-12-03,visit
22345,5558,2024-02-24,purchase
22362,5562,2024-09-13,purchase
22363,5562,2024-09-17,visit
22364,5562,2024-10-31,visit
22365,5562,2024-12-14,signup
22717,5648,2024-04-01,visit
22718,5648,2024-09-24,visit
22973,5710,2023-05-30,visit
22974,5710,2023-10-01,visit
22975,5710,2024-02-25,visit
22976,5710,2024-10-26,visit
23086,5744,2024-12-08,visit
23099,5747,2024-06-14,visit
23100,5747,2024-07-09,visit
23270,5793,2024-09-10,visit
23271,5793,2024-11-13,purchase
23272,5793,2024-12-02,visit
23273,5793,2024-12-13,visit
23317,5805,2023-06-16,visit
23366,5818,2023-06-27,visit
23367,5818,2023-07-04,purchase
23368,5818,2023-12-17,visit
23369,5818,2024-01-27,visit
23370,5818,2024-03-29,purchase
23371,5818,2024-06-24,visit
23843,5934,2024-05-17,visit
23844,5934,2024-10-10,visit
23845,5934,2024-10-26,purchase
23846,5934,2024-12-16,visit
23847,5934,2024-12-20,purchase
23961,5971,2023-10-16,visit
23962,5971,2023-11-29,visit
23963,5971,2024-07-05,visit
23964,5971,2024-07-28,visit
23965,5971,2024-09-14,visit
23966,5971,2024-12-27,visit
24059,5996,2024-12-19,trial_start
24060,5996,2024-12-19,cancel
24061,5996,2024-12-20,visit
24062,5996,2024-12-22,trial_start
24063,5996,2024-12-27,visit
24064,5996,2024-12-28,visit
24065,5996,2024-12-29,visit
24066,5996,2024-12-29,cancel
24067,5996,2024-12-30,trial_start
24814,6196,2023-12-05,cancel
24815,6196,2024-08-20,signup
24816,6196,2024-09-20,purchase
24817,6196,2024-11-06,visit
24818,6196,2024-11-20,purchase
24881,6210,2024-01-08,trial_start
24882,6210,2024-01-14,visit
24883,6210,2024-10-28,visit
24909,6217,2023-07-24,visit
24910,6217,2024-01-11,trial_start
24911,6217,2024-11-07,cancel
25113,6271,2024-04-01,visit
25114,6271,2024-11-13,purchase
25115,6272,2024-12-30,visit
25175,6287,2024-11-27,visit
25176,6287,2024-12-13,visit
25177,6287,2024-12-13,trial_start
25178,6287,2024-12-17,trial_start
25179,6287,2024-12-20,signup
25180,6287,2024-12-30,visit
25181,6287,2024-12-31,visit
25274,6312,2023-08-12,visit
25275,6312,2024-01-10,visit
25276,6312,2024-07-20,visit
25277,6312,2024-08-05,signup
25278,6312,2024-08-16,purchase
25279,6312,2024-09-15,purchase
25280,6312,2024-10-24,visit
25438,6353,2024-02-23,purchase
25439,6353,2024-04-30,visit
25440,6353,2024-06-13,visit
25441,6353,2024-11-21,visit
25559,6385,2023-08-11,visit
25560,6385,2024-04-01,visit
25561,6385,2024-05-25,trial_start
25562,6385,2024-10-12,visit
25563,6386,2024-11-14,purchase
25706,6419,2024-07-18,purchase
25707,6419,2024-08-06,visit
25708,6419,2024-08-17,visit
25709,6419,2024-08-21,visit
25710,6419,2024-08-22,visit
25957,6483,2024-10-08,visit
25958,6483,2024-10-31,purchase
25959,6483,2024-11-11,signup
25960,6483,2024-11-19,signup
25961,6483,2024-11-26,signup
25962,6483,2024-12-13,visit
25963,6483,2024-12-15,trial_start
25964,6483,2024-12-20,purchase
25965,6483,2024-12-31,trial_start
26060,6505,2023-09-28,trial_start
26061,6505,2024-01-16,trial_start
26062,6505,2024-04-01,purchase
26063,6505,2024-10-10,trial_start
26064,6505,2024-10-28,purchase
26120,6518,2024-02-24,visit
26121,6518,2024-03-20,purchase
26122,6518,2024-07-09,cancel
26458,6601,2024-07-18,cancel
26459,6601,2024-12-21,signup
26664,6651,2024-04-05,visit
26665,6651,2024-04-27,visit
26666,6651,2024-07-03,visit
26667,6651,2024-11-13,visit
26668,6651,2024-12-06,visit
26840,6688,2024-08-10,signup
26841,6688,2024-09-22,purchase
26898,6704,2024-06-11,visit
26899,6704,2024-08-30,purchase
26900,6704,2024-09-03,visit
26901,6704,2024-09-26,visit
26902,6704,2024-11-06,trial_start
26903,6704,2024-12-05,visit
26966,6718,2024-03-20,signup
26967,6718,2024-04-22,purchase
26968,6718,2024-08-24,visit
26969,6718,2024-10-17,trial_start
27174,6770,2024-06-01,visit
27175,6770,2024-07-10,trial_start
27366,6814,2024-12-01,purchase
27367,6814,2024-12-02,visit
27368,6814,2024-12-20,purchase
27647,6886,2024-06-07,signup
27648,6886,2024-07-15,visit
27649,6886,2024-07-17,trial_start
27650,6886,2024-08-18,purchase
27651,6886,2024-11-18,visit
27742,6910,2024-11-22,purchase
27743,6910,2024-11-22,visit
27744,6910,2024-11-29,visit
27745,6910,2024-12-16,visit
27746,6910,2024-12-27,purchase
27920,6956,2023-12-28,trial_start
27921,6956,2024-03-13,purchase
27922,6956,2024-12-23,visit
28411,7086,2024-01-19,purchase
28412,7086,2024-04-05,cancel
28413,7086,2024-07-11,visit
28414,7086,2024-10-15,purchase
28718,7162,2024-01-04,purchase
28719,7162,2024-04-15,visit
28720,7162,2024-06-06,visit
28721,7162,2024-08-13,trial_start
28722,7162,2024-08-30,cancel
28723,7162,2024-12-05,visit
28792,7182,2023-11-12,cancel
29163,7278,2024-03-28,visit
29164,7278,2024-04-26,visit
29230,7294,2024-04-28,visit
29231,7294,2024-06-28,visit
29232,7294,2024-09-17,visit
29233,7294,2024-11-13,trial_start
29805,7435,2023-10-30,visit
29806,7435,2023-11-19,trial_start
29807,7435,2024-02-29,signup
29808,7435,2024-03-04,purchase
29809,7435,2024-03-18,visit
29810,7435,2024-04-19,trial_start
29811,7435,2024-07-13,trial_start
29812,7435,2024-10-23,visit
29828,7440,2024-07-29,purchase
29829,7440,2024-08-04,signup
29830,7440,2024-09-06,visit
29831,7440,2024-09-17,visit
29832,7440,2024-09-26,trial_start
29833,7440,2024-10-17,visit
29834,7440,2024-10-25,purchase
29908,7459,2024-02-11,visit
29909,7460,2024-05-20,purchase
30056,7500,2024-04-19,purchase
30274,7555,2024-08-07,cancel
30315,7568,2023-12-20,visit
30316,7568,2024-03-21,visit
30317,7568,2024-06-08,purchase
30318,7568,2024-08-12,signup
30319,7568,2024-10-29,signup
30320,7568,2024-11-01,purchase
30333,7572,2024-09-29,visit
30334,7572,2024-10-24,visit
30335,7572,2024-10-27,visit
30336,7572,2024-11-25,signup
30337,7572,2024-11-29,visit
30338,7572,2024-12-03,visit
30339,7572,2024-12-16,purchase
30740,7667,2024-03-21,visit
30741,7667,2024-05-24,purchase
30742,7667,2024-08-10,visit
30743,7667,2024-12-13,visit
30744,7668,2024-06-29,trial_start
30745,7668,2024-09-25,visit
30970,7714,2024-05-12,trial_start
30971,7714,2024-05-17,visit
30972,7714,2024-05-31,visit
30973,7714,2024-09-24,purchase
30974,7714,2024-10-11,trial_start
30975,7714,2024-10-25,visit
30994,7721,2024-01-02,visit
30995,7721,2024-02-02,visit
30996,7721,2024-08-31,trial_start
30997,7721,2024-09-16,visit
30998,7721,2024-09-29,signup
30999,7721,2024-10-21,visit
31005,7723,2024-07-10,visit
31006,7723,2024-11-25,visit
31018,7726,2023-12-18,purchase
31019,7726,2024-04-02,visit
31020,7726,2024-04-08,visit
31021,7726,2024-07-09,visit
31185,7764,2024-12-18,visit
31186,7764,2024-12-20,visit
31187,7764,2024-12-21,visit
31188,7764,2024-12-23,purchase
31189,7764,2024-12-28,visit
31646,7880,2024-01-15,signup
31647,7880,2024-03-21,visit
31648,7880,2024-08-27,trial_start
31649,7880,2024-10-19,visit
31650,7880,2024-11-24,visit
31679,7887,2024-06-22,purchase
31680,7887,2024-09-22,visit
31681,7887,2024-11-13,purchase
31682,7887,2024-11-25,visit
31683,7887,2024-12-03,purchase
31776,7912,2024-01-20,trial_start
31777,7912,2024-02-21,trial_start
31778,7912,2024-05-22,purchase
31779,7912,2024-10-10,visit
31780,7912,2024-10-15,trial_start
31819,7921,2024-06-07,visit
31820,7921,2024-09-12,visit
31821,7921,2024-09-19,visit
31822,7921,2024-10-05,visit
31823,7921,2024-10-07,trial_start
32090,7989,2023-12-11,trial_start
32091,7989,2023-12-21,visit
32092,7989,2024-04-09,trial_start
32093,7989,2024-06-30,signup
32094,7989,2024-12-27,signup
32423,8073,2023-02-24,visit
32424,8073,2023-06-15,visit
32425,8073,2023-07-12,visit
32426,8073,2024-04-09,signup
32427,8073,2024-06-30,visit
32524,8095,2024-04-06,purchase
32525,8095,2024-07-29,visit
32526,8095,2024-09-13,purchase
32527,8095,2024-11-04,signup
32528,8095,2024-11-10,visit
32529,8095,2024-12-28,visit
32588,8110,2024-08-14,trial_start
32589,8110,2024-11-26,visit
32590,8110,2024-12-22,visit
32607,8116,2024-03-16,purchase
32608,8116,2024-04-18,visit
32609,8116,2024-04-24,purchase
32610,8116,2024-10-05,purchase
32615,8118,2023-10-29,trial_start
32616,8118,2024-06-25,visit
32617,8118,2024-08-09,visit
32670,8130,2024-05-15,visit
32988,8214,2024-10-10,visit
33303,8293,2024-10-09,trial_start
33304,8293,2024-11-22,visit
33794,8427,2024-11-21,signup
33795,8427,2024-12-16,trial_start
33796,8427,2024-12-30,purchase
34159,8511,2023-09-26,visit
34160,8511,2023-10-22,visit
34161,8511,2024-02-18,visit
34162,8511,2024-05-12,visit
34163,8511,2024-05-27,purchase
34285,8546,2024-09-18,signup
34286,8546,2024-12-05,visit
34287,8546,2024-12-17,visit
34436,8583,2023-11-05,purchase
34437,8583,2023-11-17,purchase
34510,8601,2024-05-31,trial_start
34511,8601,2024-06-03,visit
34512,8601,2024-06-19,purchase
34513,8601,2024-06-23,trial_start
