exp_id,user_id,group,exposed_ts,converted,conversion_ts
8853,5648,A,2024-05-25,False,
8910,15485,B,2024-01-20,False,
8985,9676,A,2024-03-10,False,
9005,981,A,2024-01-31,False,
9028,4334,A,2024-04-21,False,
9043,16531,A,2023-11-04,False,
9058,5346,A,2023-12-18,False,
9161,7572,B,2024-03-05,False,
9173,14977,A,2023-04-22,False,
9215,13590,A,2023-10-31,False,
9255,16593,B,2023-09-27,True,2023-10-18
9270,10948,A,2024-08-09,False,
9298,8293,B,2023-12-04,False,
9367,19394,A,2024-08-11,False,
9385,5558,B,2023-12-09,False,
9420,12681,A,2023-09-12,False,
9440,13481,A,2024-08-06,False,
9447,7162,A,2024-07-05,False,
9469,5818,A,2024-02-15,False,
9475,7182,B,2023-04-28,False,
9535,13723,A,2024-05-25,False,
9681,4937,A,2023-04-23,False,
9852,1693,A,2023-04-22,False,
9862,8583,B,2023-11-14,True,2023-12-03
9926,813,A,2023-03-10,False,
9945,3796,B,2023-07-31,False,
10029,18367,A,2023-06-07,True,2023-06-17
10112,10649,A,2023-09-21,True,2023-09-22
10211,4741,B,2023-08-25,False,
10338,16864,A,2023-05-17,True,2023-06-08
10416,1183,B,2024-11-19,False,
10449,4668,A,2023-09-02,False,
10467,9441,A,2024-05-06,False,
10641,17184,A,2023-11-01,False,
10668,11585,B,2023-09-11,False,
10669,7989,B,2024-11-11,False,
10687,8609,A,2024-10-09,False,
10704,16071,A,2024-06-26,False,
10720,8831,A,2024-02-09,False,
10725,7460,A,2024-05-21,False,
10735,7555,B,2024-09-10,True,2024-10-09
10766,5118,A,2023-03-27,False,
10772,14105,A,2023-11-07,True,2023-11-26
10823,475,A,2023-02-20,False,
10834,994,B,2024-01-07,False,
10853,15784,B,2023-10-08,False,
10887,12100,B,2023-05-28,False,
10891,14866,B,2023-08-06,False,
10905,11882,A,2023-12-17,False,
10943,17478,B,2023-08-06,False,
10948,410,A,2024-06-19,False,
11004,13903,B,2023-06-25,False,
11022,829,A,2023-06-25,False,
11026,10422,B,2024-03-09,False,
11094,7668,A,2024-12-18,False,
11213,11641,A,2024-08-05,False,
11264,2960,B,2023-04-29,False,
11310,7714,A,2024-05-27,False,
11408,4611,B,2024-10-19,False,
11479,15958,B,2024-12-17,True,2024-12-20
11490,14481,A,2023-11-08,False,
11512,18495,B,2024-08-17,False,
11551,8110,A,2023-11-22,False,
11619,11541,B,2023-04-05,True,2023-04-22
11621,5747,B,2023-07-27,False,
11710,19074,B,2024-03-29,False,
11713,12823,A,2024-01-27,True,2024-02-21
11729,12788,A,2024-12-21,False,
11833,8852,B,2024-04-26,False,
11836,8214,B,2024-08-25,False,
12025,10052,A,2024-08-07,False,
12044,10251,B,2023-08-26,False,
12080,12631,A,2024-11-19,False,
12090,19715,B,2023-06-27,True,2023-07-11
12123,8130,B,2023-10-15,False,
12125,2120,A,2024-01-03,False,
12132,6886,A,2024-12-25,False,
12198,1605,B,2023-04-03,False,
12236,13138,B,2024-09-16,False,
12257,9568,A,2024-02-09,True,2024-03-03
12267,9611,B,2024-12-08,False,
12268,3025,B,2024-03-23,False,
12288,3482,A,2024-08-03,False,
12318,9013,A,2024-10-22,False,
12400,12187,A,2023-02-21,False,
12427,13830,B,2023-09-21,False,
12485,15098,A,2024-03-30,False,
12499,12999,B,2023-09-22,False,
12531,7278,B,2023-09-24,False,
12562,12990,B,2024-03-09,False,
12569,17988,B,2023-09-28,False,
12595,7721,B,2024-05-26,False,
12643,12567,A,2024-08-13,False,
12648,15684,A,2024-02-06,False,
12652,10808,B,2023-04-12,False,
12686,607,A,2024-07-15,False,
12696,15730,B,2024-01-10,False,
12704,19412,B,2024-12-04,False,
12760,17610,A,2023-03-09,False,
12818,18322,A,2023-04-26,False,
12837,1531,B,2023-03-24,False,
12853,12367,A,2023-12-05,False,
12932,18554,B,2024-03-30,True,2024-04-11
12957,3526,A,2024-02-08,False,
12988,11552,B,2023-04-21,True,2023-04-30
12993,13814,B,2024-11-17,False,
13054,16297,A,2023-11-16,False,
13068,3435,B,2023-05-11,False,
13086,10719,B,2024-08-26,False,
13087,4630,A,2024-05-25,False,
13118,2849,A,2024-07-19,False,
13122,8511,B,2023-12-08,False,
13135,4694,A,2023-09-09,False,
13196,4746,A,2024-10-27,False,
13221,6210,B,2024-04-23,False,
13314,17190,B,2024-10-16,False,
13341,9758,B,2024-08-26,False,
13345,7921,A,2024-09-05,False,
13389,1748,A,2024-08-13,False,
13485,2704,B,2024-07-22,False,
13502,13885,A,2023-11-08,False,
13560,1969,A,2023-12-11,False,
13562,3779,A,2023-02-19,False,
13577,1347,B,2024-01-07,False,
13638,15085,B,2024-11-17,False,
13724,352,B,2023-04-22,False,
13799,11839,A,2023-11-08,True,2023-11-14
13854,9852,A,2024-08-13,False,
13883,18573,B,2023-07-16,False,
13884,15156,A,2024-02-13,False,
13938,6419,A,2024-12-13,False,
14000,8603,B,2023-11-18,False,
14033,4982,B,2023-05-18,False,
14049,2128,B,2024-11-26,False,
14125,4310,A,2023-06-18,False,
14196,1273,B,2023-09-21,False,
14208,386,B,2023-06-25,False,
14355,11689,A,2023-06-12,False,
14462,7667,A,2023-10-08,False,
14564,19718,A,2023-12-06,False,
14587,7887,A,2023-05-09,False,
14662,19184,A,2024-12-14,False,
14671,13080,B,2023-10-18,True,2023-11-16
14732,13125,B,2024-09-15,False,
14754,1600,B,2024-07-23,False,
14801,9326,A,2023-10-22,False,
14873,8095,A,2023-03-25,False,
14897,8427,B,2023-04-11,False,
15032,448,A,2023-06-30,False,
15096,2815,B,2024-10-16,False,
15145,18912,A,2024-06-08,False,
15158,2546,A,2023-07-31,False,
15165,19076,A,2023-03-12,False,
15447,2196,A,2024-12-07,False,
15453,5136,B,2024-11-05,False,
15464,13657,A,2024-09-20,False,
15499,3777,A,2023-02-03,False,
15534,18766,B,2023-06-18,False,
15539,11606,B,2024-06-23,False,
15584,17437,A,2023-02-20,False,
15587,17277,B,2023-05-11,False,
15598,6287,B,2023-11-04,False,
15680,13436,B,2024-02-29,False,
15687,5454,A,2023-03-15,False,
15759,8669,B,2023-02-11,False,
15762,16507,A,2024-04-16,True,2024-05-05
15777,7568,B,2024-07-04,False,
15791,3074,A,2023-08-02,False,
15796,16973,A,2024-12-15,False,
15950,857,B,2023-08-27,False,
16055,19827,B,2024-01-15,True,2024-02-11
16063,2731,B,2024-05-17,False,
16098,15441,B,2024-07-17,False,
16107,12267,A,2024-04-15,False,
16178,4033,B,2023-08-30,False,
16344,5793,B,2023-10-09,False,
16348,16797,B,2024-05-03,False,
16362,11014,A,2023-07-28,False,
16399,14901,A,2024-06-02,False,
16451,12188,B,2024-09-12,False,
16529,12345,A,2024-11-13,False,
16532,8957,B,2024-01-05,False,
16639,13836,B,2023-07-22,True,2023-08-08
16699,9544,A,2023-07-21,False,
16722,17037,B,2023-04-29,False,
16725,17411,A,2024-05-16,False,
16774,5358,B,2024-03-18,False,
16785,14927,B,2024-11-26,False,
16992,13061,B,2023-04-11,False,
17013,1963,A,2023-05-22,False,
17041,14569,A,2024-09-27,False,
17076,6312,A,2024-05-28,False,
17083,17816,B,2023-04-30,False,
17100,15984,A,2023-09-24,False,
17124,19918,B,2023-10-16,False,
17180,2713,B,2024-05-04,False,
17193,8073,A,2023-06-08,False,
17252,6483,B,2023-06-05,False,
17254,1028,A,2024-07-06,False,
17287,15456,B,2024-03-07,False,
17329,961,A,2024-10-22,False,
17342,17618,A,2023-11-15,False,
17377,19581,B,2024-02-25,False,
17385,19286,A,2024-06-23,False,
17403,11227,B,2023-11-04,False,
17404,2301,A,2023-11-05,False,
17411,18685,A,2024-08-08,True,2024-08-25
17441,5212,B,2024-01-15,False,
17585,15140,A,2023-04-16,True,2023-05-08
17694,6688,A,2023-04-21,False,
17751,13427,A,2024-01-15,False,
17765,11698,A,2023-11-15,False,
17799,10343,B,2024-11-05,False,
17869,11444,B,2023-04-13,False,
17895,4008,B,2024-10-10,False,
17944,11837,A,2024-05-01,False,
18060,14971,B,2023-12-18,False,
18189,12023,A,2023-06-04,False,
18194,18822,A,2023-03-17,True,2023-04-02
18283,6718,B,2023-06-21,False,
18296,12864,B,2023-04-07,False,
18297,9515,A,2023-09-26,False,
18341,17654,B,2024-02-11,True,2024-03-05
18391,9114,A,2023-05-31,False,
18399,6505,B,2024-09-11,False,
18435,4623,B,2024-03-27,False,
18449,3948,A,2024-09-11,False,
18456,19731,B,2024-01-02,False,
18463,17819,B,2023-07-04,False,
18481,11519,B,2023-10-28,False,
18482,15758,A,2023-10-18,False,
18506,14002,B,2024-03-09,False,
18562,12522,A,2024-08-08,False,
18615,10499,B,2024-07-28,True,2024-08-20
18620,504,B,2024-08-18,False,
18648,17197,A,2023-12-30,False,
18673,14933,A,2024-10-31,False,
18680,16442,A,2023-05-28,False,
18710,16422,B,2024-05-24,False,
18787,2481,B,2023-08-29,False,
18883,7723,B,2023-04-29,False,
18978,12408,A,2023-07-25,False,
18982,8627,A,2023-02-23,False,
19036,17408,B,2024-07-24,False,
19060,11964,B,2024-08-21,False,
19091,10651,B,2023-02-06,False,
19184,12620,B,2024-04-25,False,
19205,14522,A,2024-06-03,False,
19263,18740,B,2024-07-04,True,2024-07-06
19264,6910,A,2024-01-14,False,
19288,9120,B,2023-12-27,False,
19297,18128,A,2024-03-09,False,
19325,972,B,2023-05-05,False,
19422,14783,B,2024-08-15,False,
19433,342,A,2024-08-18,False,
19475,7726,B,2024-12-28,False,
19543,4411,B,2024-03-24,False,
19582,16477,A,2024-02-17,False,
19654,5253,B,2024-02-26,False,
19666,16061,B,2024-10-09,False,
19668,7764,A,2024-10-26,False,
19786,13356,A,2023-04-04,False,
19959,19146,B,2023-06-25,False,
19976,3462,B,2023-10-29,False,
19997,15538,A,2023-02-19,False,
20000,6651,B,2024-08-10,False,
